0,0.9999
0,0.9989005498350332
0,0.9979020986705985
0,0.9969046455081451
0,0.9959081893501199
0,0.9949127291999671
0,0.9939182640621268
0,0.9929247929420344
0,0.9919323148461192
0,0.9909408287818039
0.05672985687851906,0.989950333757503
0.0052979798056185246,0.9889608287826225
0.07100431621074677,0.9879723128675584
0.07355456054210663,0.9869847850236957
0.0691249743103981,0.985998244263408
0.023644892498850822,0.9850126896000556
0.013805375434458256,0.9840281200479851
0.019698847085237503,0.9830445346225286
0.019143685698509216,0.982061932340002
0.01391532737761736,0.9810803122177049
0.07151681184768677,0.9800996732739187
0.054942332208156586,0.9791200145279065
0.06865935772657394,0.9781413349999114
0.029399175196886063,0.9771636337111561
0.013993600383400917,0.976186909683841
0.02105548046529293,0.9752111619411448
0.07999971508979797,0.9742363895072217
0.01793522574007511,0.9732625914072018
0.07466661930084229,0.9722897666671897
0.020934849977493286,0.9713179143142632
0.06112075224518776,0.9703470333764725
0.018226616084575653,0.9693771228828401
0.011208957061171532,0.9684081818633578
0.023745393380522728,0.9674402093489878
0.07098463922739029,0.9664732043716606
0.2830963730812073,0.9655071659642745
0.036465346813201904,0.9645420931606943
0.01657475158572197,0.9635779849957506
0.0698539987206459,0.962614840505239
0.0814875140786171,0.9616526587259188
0.023463794961571693,0.9606914386955115
0.03074892982840538,0.9597311794527008
0.021662620827555656,0.9587718800371313
0.0409100204706192,0.9578135394894078
0.031850941479206085,0.9568561568510938
0.016157744452357292,0.9558997311647107
0.07616599649190903,0.9549442614737373
0.0242550540715456,0.9539897468226081
0.07334937155246735,0.9530361862567129
0.03578202426433563,0.9520835788223959
0.022355377674102783,0.9511319235669539
0.05048755928874016,0.9501812195386368
0.05048757791519165,0.9492314657866452
0.026413120329380035,0.9482826613611303
0.02678106538951397,0.9473348053131928
0.10957079380750656,0.9463878966948818
0.08538318425416946,0.9454419345591936
0.05067366361618042,0.9444969179600718
0.19075095653533936,0.9435528459524052
0.12325285375118256,0.9426097175920269
0.0910545140504837,0.9416675319357145
0.050220318138599396,0.940726288041188
0.20009785890579224,0.9397859849671092
0.12869638204574585,0.938846621773081
0.06619298458099365,0.9379081975196459
0.17747175693511963,0.936970711268286
0.03035646677017212,0.9360341620814209
0.1091960221529007,0.935098549022408
0.0982886254787445,0.9341638711555406
0.04195163771510124,0.9332301275460472
0.0735369622707367,0.9322973172600907
0.0754438191652298,0.9313654393647675
0.08026887476444244,0.9304344929281061
0.10021843761205673,0.9295044770190672
0.07055357098579407,0.928575390707542
0.05307457968592644,0.9276472330643509
0.05622376129031181,0.9267200031612433
0.028756385669112206,0.9257937000708967
0.20528538525104523,0.9248683228669151
0.12547020614147186,0.9239438706238289
0.06716340780258179,0.9230203424170932
0.050190940499305725,0.9220977373230873
0.0640076994895935,0.9211760544191137
0.08372741937637329,0.9202552927833972
0.09603729099035263,0.9193354514950844
0.1536744385957718,0.9184165296342417
0.06874308735132217,0.9174985262818552
0.13040463626384735,0.9165814405198298
0.13155478239059448,0.9156652714309877
0.2344675362110138,0.9147500180990684
0.18891030550003052,0.9138356796087268
0.059990253299474716,0.9129222550455328
0.1867680698633194,0.9120097434959706
0.14976269006729126,0.9110981440474375
0.03567911311984062,0.9101874557882422
0.06216602027416229,0.9092776778076058
0.19339865446090698,0.908368809195659
0.11052049696445465,0.9074608490434424
0.0910288468003273,0.9065537964429049
0.18056365847587585,0.9056476504869031
0.15764419734477997,0.9047424102692004
0.07236242294311523,0.9038380748844658
0.04228938743472099,0.9029346434282735
0.08050049841403961,0.9020321149971016
0.11321033537387848,0.9011304886883316
0.06679729372262955,0.9002297636002465
0.0771535187959671,0.8993299388320314
0.1417478322982788,0.8984310134837713
0.06400009989738464,0.8975329866564509
0.03829174116253853,0.8966358574519534
0.045064233243465424,0.89573962497306
0.11742814630270004,0.8948442883234484
0.053831394761800766,0.8939498466076922
0.2912170886993408,0.8930562989312605
0.48803451657295227,0.8921636444005158
0.13728085160255432,0.8912718821227142
0.10157424956560135,0.8903810112060048
0.044233739376068115,0.8894910307594268
0.0755913034081459,0.8886019398929111
0.1616068333387375,0.8877137377172777
0.21698911488056183,0.8868264233442354
0.0550195537507534,0.8859399958863813
0.49141189455986023,0.8850544544571989
0.030800700187683105,0.8841697981710582
0.10426823049783707,0.8832860261432145
0.15818294882774353,0.8824031374898074
0.08933930099010468,0.8815211313278596
0.08021033555269241,0.880640006775277
