0,0.9999
0,0.9989005498350332
0,0.9979020986705985
0,0.9969046455081451
0,0.9959081893501199
0,0.9949127291999671
0,0.9939182640621268
0,0.9929247929420344
0,0.9919323148461192
0,0.9909408287818039
0,0.989950333757503
0.18838898837566376,0.9889608287826225
0.1611015647649765,0.9879723128675584
0.19380643963813782,0.9869847850236957
0.043019093573093414,0.985998244263408
0.26943662762641907,0.9850126896000556
0.09235865622758865,0.9840281200479851
0.05978913605213165,0.9830445346225286
0.06620322167873383,0.982061932340002
0.007783132139593363,0.9810803122177049
0.15319865942001343,0.9800996732739187
0.006194907706230879,0.9791200145279065
0.08306501060724258,0.9781413349999114
0.09957736730575562,0.9771636337111561
0.1540151834487915,0.976186909683841
0.08687097579240799,0.9752111619411448
0.07850763201713562,0.9742363895072217
0.01499902456998825,0.9732625914072018
0.032342903316020966,0.9722897666671897
0.24853956699371338,0.9713179143142632
0.3440256416797638,0.9703470333764725
0.030722450464963913,0.9693771228828401
0.29099106788635254,0.9684081818633578
0.059947241097688675,0.9674402093489878
0.04602190852165222,0.9664732043716606
0.13348279893398285,0.9655071659642745
0.33300936222076416,0.9645420931606943
0.12543080747127533,0.9635779849957506
0.13492143154144287,0.962614840505239
0.29096826910972595,0.9616526587259188
0.1731807142496109,0.9606914386955115
0.11364549398422241,0.9597311794527008
0.14800725877285004,0.9587718800371313
0.08558308333158493,0.9578135394894078
0.009152162820100784,0.9568561568510938
0.04244478419423103,0.9558997311647107
0.17005589604377747,0.9549442614737373
0.05083223804831505,0.9539897468226081
0.2109650820493698,0.9530361862567129
0.017586104571819305,0.9520835788223959
0.0916973426938057,0.9511319235669539
0.07785108685493469,0.9501812195386368
0.03333326056599617,0.9492314657866452
0.030610082671046257,0.9482826613611303
0.1586880087852478,0.9473348053131928
0.1981395035982132,0.9463878966948818
0.15682187676429749,0.9454419345591936
0.22832231223583221,0.9444969179600718
0.1031171977519989,0.9435528459524052
0.038666922599077225,0.9426097175920269
0.1279526650905609,0.9416675319357145
0.11094974726438522,0.940726288041188
0.029628103598952293,0.9397859849671092
0.05964018777012825,0.938846621773081
0.2555426061153412,0.9379081975196459
0.13944973051548004,0.936970711268286
0.24969156086444855,0.9360341620814209
0.12136766314506531,0.935098549022408
0.0230859387665987,0.9341638711555406
0.16686947643756866,0.9332301275460472
0.09286192804574966,0.9322973172600907
0.015942763537168503,0.9313654393647675
0.27139273285865784,0.9304344929281061
0.11248032003641129,0.9295044770190672
0.17926308512687683,0.928575390707542
0.039592914283275604,0.9276472330643509
0.15392954647541046,0.9267200031612433
0.021885018795728683,0.9257937000708967
0.26252272725105286,0.9248683228669151
0.04758808761835098,0.9239438706238289
0.03586478531360626,0.9230203424170932
0.4225503206253052,0.9220977373230873
0.14783774316310883,0.9211760544191137
0.28839126229286194,0.9202552927833972
0.12689168751239777,0.9193354514950844
0.032383035868406296,0.9184165296342417
0.15293364226818085,0.9174985262818552
0.02475108951330185,0.9165814405198298
0.026169242337346077,0.9156652714309877
0.018200092017650604,0.9147500180990684
0.02446458302438259,0.9138356796087268
0.016894524917006493,0.9129222550455328
0.13010695576667786,0.9120097434959706
0.13624396920204163,0.9110981440474375
0.33886972069740295,0.9101874557882422
0.06982522457838058,0.9092776778076058
0.13765263557434082,0.908368809195659
0.14376649260520935,0.9074608490434424
0.2894822359085083,0.9065537964429049
0.042386990040540695,0.9056476504869031
0.15327417850494385,0.9047424102692004
0.01225111074745655,0.9038380748844658
0.09846141189336777,0.9029346434282735
0.1336512416601181,0.9020321149971016
0.19601792097091675,0.9011304886883316
0.2307508885860443,0.9002297636002465
0.2113705724477768,0.8993299388320314
0.21649619936943054,0.8984310134837713
0.15425917506217957,0.8975329866564509
0.1468345671892166,0.8966358574519534
0.08296365290880203,0.89573962497306
0.11226420104503632,0.8948442883234484
0.03728637844324112,0.8939498466076922
0.09763603657484055,0.8930562989312605
0.02664325013756752,0.8921636444005158
0.04731149226427078,0.8912718821227142
0.2861320972442627,0.8903810112060048
0.18805713951587677,0.8894910307594268
0.17233102023601532,0.8886019398929111
0.04504101350903511,0.8877137377172777
0.07531668990850449,0.8868264233442354
0.048361703753471375,0.8859399958863813
0.06503305584192276,0.8850544544571989
0.04514213278889656,0.8841697981710582
0.17897433042526245,0.8832860261432145
0.1632247418165207,0.8824031374898074
0.01084259245544672,0.8815211313278596
0.07804715633392334,0.880640006775277
0.01335010677576065,0.8797597629508466
